"","count","geneset","methods"
"1224",52,"GS-40-0.5-","SCSE4"
"1225",46,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",97,"GS-40-0.5-","JASMINE5"
"1228",34,"GS-40-0.5-","AUCell5"
"1229",0,"GS-40-0.5-","UCell5"
"1230",69,"GS-40-0.5-","scPS5"
"1231",17,"GS-40-0.5-","SCSE5"
"1232",31,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",98,"GS-40-0.5-","JASMINE6"
"1235",19,"GS-40-0.5-","AUCell6"
"1236",0,"GS-40-0.5-","UCell6"
"1237",65,"GS-40-0.5-","scPS6"
"1238",14,"GS-40-0.5-","SCSE6"
"1239",23,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",95,"GS-40-0.5-","JASMINE7"
"1242",33,"GS-40-0.5-","AUCell7"
"1243",0,"GS-40-0.5-","UCell7"
"1244",85,"GS-40-0.5-","scPS7"
"1245",0,"GS-40-0.5-","SCSE7"
"1246",48,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",99,"GS-40-0.5-","JASMINE8"
"1249",27,"GS-40-0.5-","AUCell8"
"1250",0,"GS-40-0.5-","UCell8"
"1251",72,"GS-40-0.5-","scPS8"
"1252",14,"GS-40-0.5-","SCSE8"
"1253",35,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",100,"GS-40-0.5-","JASMINE9"
"1256",43,"GS-40-0.5-","AUCell9"
"1257",0,"GS-40-0.5-","UCell9"
"1258",77,"GS-40-0.5-","scPS9"
"1259",19,"GS-40-0.5-","SCSE9"
"1260",33,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",43,"GS-40-0.8-","JASMINE"
"1263",11,"GS-40-0.8-","AUCell"
"1264",0,"GS-40-0.8-","UCell"
"1265",34,"GS-40-0.8-","scPS"
"1266",4,"GS-40-0.8-","SCSE"
"1267",3,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",35,"GS-40-0.8-","JASMINE1"
"1270",7,"GS-40-0.8-","AUCell1"
"1271",0,"GS-40-0.8-","UCell1"
"1272",30,"GS-40-0.8-","scPS1"
"1273",0,"GS-40-0.8-","SCSE1"
"1274",0,"GS-40-0.8-","AddModuleScore1"
"1275",0,"GS-40-0.8-","ssGSEA2"
"1276",34,"GS-40-0.8-","JASMINE2"
"1277",9,"GS-40-0.8-","AUCell2"
"1278",0,"GS-40-0.8-","UCell2"
"1279",22,"GS-40-0.8-","scPS2"
"1280",2,"GS-40-0.8-","SCSE2"
"1281",2,"GS-40-0.8-","AddModuleScore2"
"1282",0,"GS-40-0.8-","ssGSEA3"
"1283",45,"GS-40-0.8-","JASMINE3"
"1284",7,"GS-40-0.8-","AUCell3"
"1285",0,"GS-40-0.8-","UCell3"
"1286",30,"GS-40-0.8-","scPS3"
"1287",10,"GS-40-0.8-","SCSE3"
"1288",8,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",50,"GS-40-0.8-","JASMINE4"
"1291",8,"GS-40-0.8-","AUCell4"
"1292",0,"GS-40-0.8-","UCell4"
"1293",19,"GS-40-0.8-","scPS4"
"1294",6,"GS-40-0.8-","SCSE4"
"1295",6,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",29,"GS-40-0.8-","JASMINE5"
"1298",5,"GS-40-0.8-","AUCell5"
"1299",0,"GS-40-0.8-","UCell5"
"1300",27,"GS-40-0.8-","scPS5"
"1301",1,"GS-40-0.8-","SCSE5"
"1302",2,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",41,"GS-40-0.8-","JASMINE6"
"1305",6,"GS-40-0.8-","AUCell6"
"1306",0,"GS-40-0.8-","UCell6"
"1307",21,"GS-40-0.8-","scPS6"
"1308",5,"GS-40-0.8-","SCSE6"
"1309",3,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",26,"GS-40-0.8-","JASMINE7"
"1312",5,"GS-40-0.8-","AUCell7"
"1313",0,"GS-40-0.8-","UCell7"
"1314",29,"GS-40-0.8-","scPS7"
"1315",0,"GS-40-0.8-","SCSE7"
"1316",1,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",41,"GS-40-0.8-","JASMINE8"
"1319",7,"GS-40-0.8-","AUCell8"
"1320",0,"GS-40-0.8-","UCell8"
"1321",35,"GS-40-0.8-","scPS8"
"1322",0,"GS-40-0.8-","SCSE8"
"1323",4,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",32,"GS-40-0.8-","JASMINE9"
"1326",9,"GS-40-0.8-","AUCell9"
"1327",0,"GS-40-0.8-","UCell9"
"1328",31,"GS-40-0.8-","scPS9"
"1329",3,"GS-40-0.8-","SCSE9"
"1330",5,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",30,"GS-40-1-","JASMINE"
"1333",36,"GS-40-1-","AUCell"
"1334",0,"GS-40-1-","UCell"
"1335",1,"GS-40-1-","scPS"
"1336",2,"GS-40-1-","SCSE"
"1337",1,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",29,"GS-40-1-","JASMINE1"
"1340",35,"GS-40-1-","AUCell1"
"1341",0,"GS-40-1-","UCell1"
"1342",4,"GS-40-1-","scPS1"
"1343",1,"GS-40-1-","SCSE1"
"1344",3,"GS-40-1-","AddModuleScore1"
"1345",0,"GS-40-1-","ssGSEA2"
"1346",35,"GS-40-1-","JASMINE2"
"1347",41,"GS-40-1-","AUCell2"
"1348",0,"GS-40-1-","UCell2"
"1349",6,"GS-40-1-","scPS2"
"1350",5,"GS-40-1-","SCSE2"
"1351",4,"GS-40-1-","AddModuleScore2"
"1352",0,"GS-40-1-","ssGSEA3"
"1353",39,"GS-40-1-","JASMINE3"
"1354",39,"GS-40-1-","AUCell3"
"1355",0,"GS-40-1-","UCell3"
"1356",2,"GS-40-1-","scPS3"
"1357",4,"GS-40-1-","SCSE3"
"1358",0,"GS-40-1-","AddModuleScore3"
"1359",0,"GS-40-1-","ssGSEA4"
"1360",44,"GS-40-1-","JASMINE4"
"1361",32,"GS-40-1-","AUCell4"
"1362",0,"GS-40-1-","UCell4"
"1363",3,"GS-40-1-","scPS4"
"1364",5,"GS-40-1-","SCSE4"
"1365",3,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",49,"GS-40-1-","JASMINE5"
"1368",38,"GS-40-1-","AUCell5"
"1369",0,"GS-40-1-","UCell5"
"1370",3,"GS-40-1-","scPS5"
"1371",7,"GS-40-1-","SCSE5"
"1372",3,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",40,"GS-40-1-","JASMINE6"
"1375",31,"GS-40-1-","AUCell6"
"1376",0,"GS-40-1-","UCell6"
"1377",2,"GS-40-1-","scPS6"
"1378",4,"GS-40-1-","SCSE6"
"1379",1,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",23,"GS-40-1-","JASMINE7"
"1382",27,"GS-40-1-","AUCell7"
"1383",0,"GS-40-1-","UCell7"
"1384",5,"GS-40-1-","scPS7"
"1385",0,"GS-40-1-","SCSE7"
"1386",8,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",34,"GS-40-1-","JASMINE8"
"1389",33,"GS-40-1-","AUCell8"
"1390",0,"GS-40-1-","UCell8"
"1391",4,"GS-40-1-","scPS8"
"1392",4,"GS-40-1-","SCSE8"
"1393",3,"GS-40-1-","AddModuleScore8"
"1394",0,"GS-40-1-","ssGSEA9"
"1395",39,"GS-40-1-","JASMINE9"
"1396",43,"GS-40-1-","AUCell9"
"1397",0,"GS-40-1-","UCell9"
"1398",5,"GS-40-1-","scPS9"
"1399",5,"GS-40-1-","SCSE9"
"1400",2,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",77,"GS-50-0-","AUCell"
"1404",0,"GS-50-0-","UCell"
"1405",68,"GS-50-0-","scPS"
"1406",43,"GS-50-0-","SCSE"
"1407",22,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",74,"GS-50-0-","AUCell1"
"1411",0,"GS-50-0-","UCell1"
"1412",75,"GS-50-0-","scPS1"
"1413",21,"GS-50-0-","SCSE1"
"1414",22,"GS-50-0-","AddModuleScore1"
"1415",0,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",84,"GS-50-0-","AUCell2"
"1418",0,"GS-50-0-","UCell2"
"1419",79,"GS-50-0-","scPS2"
"1420",34,"GS-50-0-","SCSE2"
"1421",12,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",98,"GS-50-0-","AUCell3"
"1425",0,"GS-50-0-","UCell3"
"1426",76,"GS-50-0-","scPS3"
"1427",97,"GS-50-0-","SCSE3"
"1428",22,"GS-50-0-","AddModuleScore3"
"1429",0,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",91,"GS-50-0-","AUCell4"
"1432",0,"GS-50-0-","UCell4"
"1433",79,"GS-50-0-","scPS4"
"1434",97,"GS-50-0-","SCSE4"
"1435",30,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",87,"GS-50-0-","AUCell5"
"1439",0,"GS-50-0-","UCell5"
"1440",77,"GS-50-0-","scPS5"
"1441",57,"GS-50-0-","SCSE5"
"1442",23,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",70,"GS-50-0-","AUCell6"
"1446",0,"GS-50-0-","UCell6"
"1447",68,"GS-50-0-","scPS6"
"1448",51,"GS-50-0-","SCSE6"
"1449",13,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",86,"GS-50-0-","AUCell7"
"1453",0,"GS-50-0-","UCell7"
"1454",79,"GS-50-0-","scPS7"
"1455",0,"GS-50-0-","SCSE7"
"1456",19,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",79,"GS-50-0-","AUCell8"
"1460",0,"GS-50-0-","UCell8"
"1461",71,"GS-50-0-","scPS8"
"1462",28,"GS-50-0-","SCSE8"
"1463",22,"GS-50-0-","AddModuleScore8"
"1464",0,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",87,"GS-50-0-","AUCell9"
"1467",0,"GS-50-0-","UCell9"
"1468",77,"GS-50-0-","scPS9"
"1469",57,"GS-50-0-","SCSE9"
"1470",24,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",70,"GS-50-0.2-","AUCell"
"1474",0,"GS-50-0.2-","UCell"
"1475",70,"GS-50-0.2-","scPS"
"1476",29,"GS-50-0.2-","SCSE"
"1477",64,"GS-50-0.2-","AddModuleScore"
"1478",0,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",58,"GS-50-0.2-","AUCell1"
"1481",0,"GS-50-0.2-","UCell1"
"1482",77,"GS-50-0.2-","scPS1"
"1483",19,"GS-50-0.2-","SCSE1"
"1484",69,"GS-50-0.2-","AddModuleScore1"
"1485",0,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",69,"GS-50-0.2-","AUCell2"
"1488",0,"GS-50-0.2-","UCell2"
"1489",71,"GS-50-0.2-","scPS2"
"1490",26,"GS-50-0.2-","SCSE2"
"1491",65,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",95,"GS-50-0.2-","AUCell3"
"1495",0,"GS-50-0.2-","UCell3"
"1496",80,"GS-50-0.2-","scPS3"
"1497",92,"GS-50-0.2-","SCSE3"
"1498",89,"GS-50-0.2-","AddModuleScore3"
"1499",0,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",87,"GS-50-0.2-","AUCell4"
"1502",0,"GS-50-0.2-","UCell4"
"1503",81,"GS-50-0.2-","scPS4"
"1504",90,"GS-50-0.2-","SCSE4"
"1505",78,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",100,"GS-50-0.2-","JASMINE5"
"1508",75,"GS-50-0.2-","AUCell5"
"1509",0,"GS-50-0.2-","UCell5"
"1510",79,"GS-50-0.2-","scPS5"
"1511",37,"GS-50-0.2-","SCSE5"
"1512",66,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",99,"GS-50-0.2-","JASMINE6"
"1515",62,"GS-50-0.2-","AUCell6"
"1516",0,"GS-50-0.2-","UCell6"
"1517",67,"GS-50-0.2-","scPS6"
"1518",40,"GS-50-0.2-","SCSE6"
"1519",62,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",100,"GS-50-0.2-","JASMINE7"
"1522",75,"GS-50-0.2-","AUCell7"
"1523",0,"GS-50-0.2-","UCell7"
"1524",88,"GS-50-0.2-","scPS7"
"1525",0,"GS-50-0.2-","SCSE7"
"1526",74,"GS-50-0.2-","AddModuleScore7"
"1527",0,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",65,"GS-50-0.2-","AUCell8"
"1530",0,"GS-50-0.2-","UCell8"
"1531",74,"GS-50-0.2-","scPS8"
"1532",26,"GS-50-0.2-","SCSE8"
"1533",66,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",100,"GS-50-0.2-","JASMINE9"
"1536",79,"GS-50-0.2-","AUCell9"
"1537",0,"GS-50-0.2-","UCell9"
"1538",88,"GS-50-0.2-","scPS9"
"1539",52,"GS-50-0.2-","SCSE9"
"1540",78,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",100,"GS-50-0.5-","JASMINE"
"1543",36,"GS-50-0.5-","AUCell"
"1544",0,"GS-50-0.5-","UCell"
"1545",75,"GS-50-0.5-","scPS"
"1546",15,"GS-50-0.5-","SCSE"
"1547",41,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",100,"GS-50-0.5-","JASMINE1"
"1550",35,"GS-50-0.5-","AUCell1"
"1551",0,"GS-50-0.5-","UCell1"
"1552",80,"GS-50-0.5-","scPS1"
"1553",7,"GS-50-0.5-","SCSE1"
"1554",48,"GS-50-0.5-","AddModuleScore1"
"1555",0,"GS-50-0.5-","ssGSEA2"
"1556",100,"GS-50-0.5-","JASMINE2"
"1557",54,"GS-50-0.5-","AUCell2"
"1558",0,"GS-50-0.5-","UCell2"
"1559",79,"GS-50-0.5-","scPS2"
"1560",21,"GS-50-0.5-","SCSE2"
"1561",45,"GS-50-0.5-","AddModuleScore2"
"1562",0,"GS-50-0.5-","ssGSEA3"
"1563",100,"GS-50-0.5-","JASMINE3"
"1564",78,"GS-50-0.5-","AUCell3"
"1565",0,"GS-50-0.5-","UCell3"
"1566",81,"GS-50-0.5-","scPS3"
"1567",63,"GS-50-0.5-","SCSE3"
"1568",66,"GS-50-0.5-","AddModuleScore3"
"1569",0,"GS-50-0.5-","ssGSEA4"
"1570",100,"GS-50-0.5-","JASMINE4"
"1571",52,"GS-50-0.5-","AUCell4"
"1572",0,"GS-50-0.5-","UCell4"
"1573",77,"GS-50-0.5-","scPS4"
"1574",56,"GS-50-0.5-","SCSE4"
"1575",54,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",100,"GS-50-0.5-","JASMINE5"
"1578",61,"GS-50-0.5-","AUCell5"
"1579",0,"GS-50-0.5-","UCell5"
"1580",78,"GS-50-0.5-","scPS5"
"1581",27,"GS-50-0.5-","SCSE5"
"1582",48,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",100,"GS-50-0.5-","JASMINE6"
"1585",35,"GS-50-0.5-","AUCell6"
"1586",0,"GS-50-0.5-","UCell6"
"1587",63,"GS-50-0.5-","scPS6"
"1588",18,"GS-50-0.5-","SCSE6"
"1589",34,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",99,"GS-50-0.5-","JASMINE7"
"1592",46,"GS-50-0.5-","AUCell7"
"1593",0,"GS-50-0.5-","UCell7"
"1594",76,"GS-50-0.5-","scPS7"
"1595",0,"GS-50-0.5-","SCSE7"
"1596",48,"GS-50-0.5-","AddModuleScore7"
"1597",0,"GS-50-0.5-","ssGSEA8"
"1598",100,"GS-50-0.5-","JASMINE8"
"1599",31,"GS-50-0.5-","AUCell8"
"1600",0,"GS-50-0.5-","UCell8"
"1601",71,"GS-50-0.5-","scPS8"
"1602",10,"GS-50-0.5-","SCSE8"
"1603",39,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",100,"GS-50-0.5-","JASMINE9"
"1606",53,"GS-50-0.5-","AUCell9"
"1607",0,"GS-50-0.5-","UCell9"
"1608",86,"GS-50-0.5-","scPS9"
"1609",26,"GS-50-0.5-","SCSE9"
"1610",59,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",57,"GS-50-0.8-","JASMINE"
"1613",13,"GS-50-0.8-","AUCell"
"1614",0,"GS-50-0.8-","UCell"
"1615",38,"GS-50-0.8-","scPS"
"1616",6,"GS-50-0.8-","SCSE"
"1617",6,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",32,"GS-50-0.8-","JASMINE1"
"1620",9,"GS-50-0.8-","AUCell1"
"1621",0,"GS-50-0.8-","UCell1"
"1622",37,"GS-50-0.8-","scPS1"
"1623",1,"GS-50-0.8-","SCSE1"
"1624",8,"GS-50-0.8-","AddModuleScore1"
"1625",0,"GS-50-0.8-","ssGSEA2"
"1626",53,"GS-50-0.8-","JASMINE2"
"1627",11,"GS-50-0.8-","AUCell2"
"1628",0,"GS-50-0.8-","UCell2"
"1629",38,"GS-50-0.8-","scPS2"
"1630",1,"GS-50-0.8-","SCSE2"
"1631",4,"GS-50-0.8-","AddModuleScore2"
"1632",0,"GS-50-0.8-","ssGSEA3"
"1633",60,"GS-50-0.8-","JASMINE3"
"1634",9,"GS-50-0.8-","AUCell3"
"1635",0,"GS-50-0.8-","UCell3"
"1636",41,"GS-50-0.8-","scPS3"
"1637",12,"GS-50-0.8-","SCSE3"
"1638",5,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",56,"GS-50-0.8-","JASMINE4"
"1641",12,"GS-50-0.8-","AUCell4"
"1642",0,"GS-50-0.8-","UCell4"
"1643",36,"GS-50-0.8-","scPS4"
"1644",14,"GS-50-0.8-","SCSE4"
"1645",10,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",45,"GS-50-0.8-","JASMINE5"
"1648",10,"GS-50-0.8-","AUCell5"
"1649",0,"GS-50-0.8-","UCell5"
"1650",35,"GS-50-0.8-","scPS5"
"1651",2,"GS-50-0.8-","SCSE5"
"1652",6,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",34,"GS-50-0.8-","JASMINE6"
"1655",7,"GS-50-0.8-","AUCell6"
"1656",0,"GS-50-0.8-","UCell6"
"1657",29,"GS-50-0.8-","scPS6"
"1658",5,"GS-50-0.8-","SCSE6"
"1659",10,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",43,"GS-50-0.8-","JASMINE7"
"1662",9,"GS-50-0.8-","AUCell7"
"1663",0,"GS-50-0.8-","UCell7"
"1664",43,"GS-50-0.8-","scPS7"
"1665",0,"GS-50-0.8-","SCSE7"
"1666",6,"GS-50-0.8-","AddModuleScore7"
"1667",0,"GS-50-0.8-","ssGSEA8"
"1668",32,"GS-50-0.8-","JASMINE8"
"1669",11,"GS-50-0.8-","AUCell8"
"1670",0,"GS-50-0.8-","UCell8"
"1671",35,"GS-50-0.8-","scPS8"
"1672",3,"GS-50-0.8-","SCSE8"
"1673",7,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",38,"GS-50-0.8-","JASMINE9"
"1676",4,"GS-50-0.8-","AUCell9"
"1677",0,"GS-50-0.8-","UCell9"
"1678",48,"GS-50-0.8-","scPS9"
"1679",4,"GS-50-0.8-","SCSE9"
"1680",7,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",40,"GS-50-1-","JASMINE"
"1683",40,"GS-50-1-","AUCell"
"1684",0,"GS-50-1-","UCell"
"1685",2,"GS-50-1-","scPS"
"1686",5,"GS-50-1-","SCSE"
"1687",2,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",32,"GS-50-1-","JASMINE1"
"1690",37,"GS-50-1-","AUCell1"
"1691",0,"GS-50-1-","UCell1"
"1692",1,"GS-50-1-","scPS1"
"1693",2,"GS-50-1-","SCSE1"
"1694",1,"GS-50-1-","AddModuleScore1"
"1695",0,"GS-50-1-","ssGSEA2"
"1696",41,"GS-50-1-","JASMINE2"
"1697",43,"GS-50-1-","AUCell2"
"1698",0,"GS-50-1-","UCell2"
"1699",1,"GS-50-1-","scPS2"
"1700",2,"GS-50-1-","SCSE2"
"1701",1,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",60,"GS-50-1-","JASMINE3"
"1704",60,"GS-50-1-","AUCell3"
"1705",0,"GS-50-1-","UCell3"
"1706",3,"GS-50-1-","scPS3"
"1707",10,"GS-50-1-","SCSE3"
"1708",0,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",62,"GS-50-1-","JASMINE4"
"1711",42,"GS-50-1-","AUCell4"
"1712",0,"GS-50-1-","UCell4"
"1713",4,"GS-50-1-","scPS4"
"1714",8,"GS-50-1-","SCSE4"
"1715",3,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",53,"GS-50-1-","JASMINE5"
"1718",51,"GS-50-1-","AUCell5"
"1719",0,"GS-50-1-","UCell5"
"1720",5,"GS-50-1-","scPS5"
"1721",4,"GS-50-1-","SCSE5"
"1722",3,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",56,"GS-50-1-","JASMINE6"
"1725",39,"GS-50-1-","AUCell6"
"1726",0,"GS-50-1-","UCell6"
"1727",0,"GS-50-1-","scPS6"
"1728",1,"GS-50-1-","SCSE6"
"1729",0,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",43,"GS-50-1-","JASMINE7"
"1732",39,"GS-50-1-","AUCell7"
"1733",0,"GS-50-1-","UCell7"
"1734",1,"GS-50-1-","scPS7"
"1735",0,"GS-50-1-","SCSE7"
"1736",1,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",45,"GS-50-1-","JASMINE8"
"1739",41,"GS-50-1-","AUCell8"
"1740",0,"GS-50-1-","UCell8"
"1741",1,"GS-50-1-","scPS8"
"1742",3,"GS-50-1-","SCSE8"
"1743",0,"GS-50-1-","AddModuleScore8"
"1744",0,"GS-50-1-","ssGSEA9"
"1745",52,"GS-50-1-","JASMINE9"
"1746",51,"GS-50-1-","AUCell9"
"1747",0,"GS-50-1-","UCell9"
"1748",2,"GS-50-1-","scPS9"
"1749",5,"GS-50-1-","SCSE9"
"1750",0,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",98,"GS-100-0-","AUCell"
"1754",0,"GS-100-0-","UCell"
"1755",68,"GS-100-0-","scPS"
"1756",60,"GS-100-0-","SCSE"
"1757",38,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",96,"GS-100-0-","AUCell1"
"1761",0,"GS-100-0-","UCell1"
"1762",84,"GS-100-0-","scPS1"
"1763",28,"GS-100-0-","SCSE1"
"1764",48,"GS-100-0-","AddModuleScore1"
"1765",0,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",0,"GS-100-0-","UCell2"
"1769",88,"GS-100-0-","scPS2"
"1770",67,"GS-100-0-","SCSE2"
"1771",42,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",0,"GS-100-0-","UCell3"
"1776",92,"GS-100-0-","scPS3"
"1777",100,"GS-100-0-","SCSE3"
"1778",65,"GS-100-0-","AddModuleScore3"
"1779",0,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",0,"GS-100-0-","UCell4"
"1783",84,"GS-100-0-","scPS4"
"1784",100,"GS-100-0-","SCSE4"
"1785",65,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",99,"GS-100-0-","AUCell5"
"1789",0,"GS-100-0-","UCell5"
"1790",92,"GS-100-0-","scPS5"
"1791",87,"GS-100-0-","SCSE5"
"1792",54,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",95,"GS-100-0-","AUCell6"
"1796",0,"GS-100-0-","UCell6"
"1797",87,"GS-100-0-","scPS6"
"1798",77,"GS-100-0-","SCSE6"
"1799",43,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",0,"GS-100-0-","UCell7"
"1804",91,"GS-100-0-","scPS7"
"1805",0,"GS-100-0-","SCSE7"
"1806",41,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",99,"GS-100-0-","AUCell8"
"1810",0,"GS-100-0-","UCell8"
"1811",85,"GS-100-0-","scPS8"
"1812",50,"GS-100-0-","SCSE8"
"1813",56,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",0,"GS-100-0-","UCell9"
