"","count","geneset","methods"
"1224",100,"GS-40-0.5-","SCSE4"
"1225",100,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",100,"GS-40-0.5-","JASMINE5"
"1228",100,"GS-40-0.5-","AUCell5"
"1229",99,"GS-40-0.5-","UCell5"
"1230",100,"GS-40-0.5-","scPS5"
"1231",100,"GS-40-0.5-","SCSE5"
"1232",100,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",100,"GS-40-0.5-","JASMINE6"
"1235",100,"GS-40-0.5-","AUCell6"
"1236",98,"GS-40-0.5-","UCell6"
"1237",100,"GS-40-0.5-","scPS6"
"1238",100,"GS-40-0.5-","SCSE6"
"1239",100,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",100,"GS-40-0.5-","JASMINE7"
"1242",88,"GS-40-0.5-","AUCell7"
"1243",100,"GS-40-0.5-","UCell7"
"1244",100,"GS-40-0.5-","scPS7"
"1245",100,"GS-40-0.5-","SCSE7"
"1246",100,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",100,"GS-40-0.5-","JASMINE8"
"1249",74,"GS-40-0.5-","AUCell8"
"1250",100,"GS-40-0.5-","UCell8"
"1251",100,"GS-40-0.5-","scPS8"
"1252",100,"GS-40-0.5-","SCSE8"
"1253",100,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",100,"GS-40-0.5-","JASMINE9"
"1256",100,"GS-40-0.5-","AUCell9"
"1257",96,"GS-40-0.5-","UCell9"
"1258",100,"GS-40-0.5-","scPS9"
"1259",100,"GS-40-0.5-","SCSE9"
"1260",100,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",100,"GS-40-0.8-","JASMINE"
"1263",100,"GS-40-0.8-","AUCell"
"1264",68,"GS-40-0.8-","UCell"
"1265",100,"GS-40-0.8-","scPS"
"1266",87,"GS-40-0.8-","SCSE"
"1267",70,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",100,"GS-40-0.8-","JASMINE1"
"1270",99,"GS-40-0.8-","AUCell1"
"1271",74,"GS-40-0.8-","UCell1"
"1272",100,"GS-40-0.8-","scPS1"
"1273",82,"GS-40-0.8-","SCSE1"
"1274",68,"GS-40-0.8-","AddModuleScore1"
"1275",3,"GS-40-0.8-","ssGSEA2"
"1276",99,"GS-40-0.8-","JASMINE2"
"1277",99,"GS-40-0.8-","AUCell2"
"1278",85,"GS-40-0.8-","UCell2"
"1279",100,"GS-40-0.8-","scPS2"
"1280",84,"GS-40-0.8-","SCSE2"
"1281",71,"GS-40-0.8-","AddModuleScore2"
"1282",0,"GS-40-0.8-","ssGSEA3"
"1283",100,"GS-40-0.8-","JASMINE3"
"1284",87,"GS-40-0.8-","AUCell3"
"1285",73,"GS-40-0.8-","UCell3"
"1286",100,"GS-40-0.8-","scPS3"
"1287",85,"GS-40-0.8-","SCSE3"
"1288",64,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",100,"GS-40-0.8-","JASMINE4"
"1291",100,"GS-40-0.8-","AUCell4"
"1292",58,"GS-40-0.8-","UCell4"
"1293",100,"GS-40-0.8-","scPS4"
"1294",79,"GS-40-0.8-","SCSE4"
"1295",70,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",100,"GS-40-0.8-","JASMINE5"
"1298",100,"GS-40-0.8-","AUCell5"
"1299",67,"GS-40-0.8-","UCell5"
"1300",100,"GS-40-0.8-","scPS5"
"1301",91,"GS-40-0.8-","SCSE5"
"1302",69,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",100,"GS-40-0.8-","JASMINE6"
"1305",100,"GS-40-0.8-","AUCell6"
"1306",72,"GS-40-0.8-","UCell6"
"1307",100,"GS-40-0.8-","scPS6"
"1308",87,"GS-40-0.8-","SCSE6"
"1309",67,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",100,"GS-40-0.8-","JASMINE7"
"1312",88,"GS-40-0.8-","AUCell7"
"1313",80,"GS-40-0.8-","UCell7"
"1314",100,"GS-40-0.8-","scPS7"
"1315",82,"GS-40-0.8-","SCSE7"
"1316",78,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",100,"GS-40-0.8-","JASMINE8"
"1319",74,"GS-40-0.8-","AUCell8"
"1320",75,"GS-40-0.8-","UCell8"
"1321",100,"GS-40-0.8-","scPS8"
"1322",83,"GS-40-0.8-","SCSE8"
"1323",65,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",100,"GS-40-0.8-","JASMINE9"
"1326",100,"GS-40-0.8-","AUCell9"
"1327",54,"GS-40-0.8-","UCell9"
"1328",100,"GS-40-0.8-","scPS9"
"1329",85,"GS-40-0.8-","SCSE9"
"1330",72,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",100,"GS-40-1-","JASMINE"
"1333",98,"GS-40-1-","AUCell"
"1334",35,"GS-40-1-","UCell"
"1335",2,"GS-40-1-","scPS"
"1336",32,"GS-40-1-","SCSE"
"1337",1,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",100,"GS-40-1-","JASMINE1"
"1340",93,"GS-40-1-","AUCell1"
"1341",31,"GS-40-1-","UCell1"
"1342",5,"GS-40-1-","scPS1"
"1343",27,"GS-40-1-","SCSE1"
"1344",5,"GS-40-1-","AddModuleScore1"
"1345",2,"GS-40-1-","ssGSEA2"
"1346",98,"GS-40-1-","JASMINE2"
"1347",92,"GS-40-1-","AUCell2"
"1348",27,"GS-40-1-","UCell2"
"1349",10,"GS-40-1-","scPS2"
"1350",30,"GS-40-1-","SCSE2"
"1351",4,"GS-40-1-","AddModuleScore2"
"1352",0,"GS-40-1-","ssGSEA3"
"1353",99,"GS-40-1-","JASMINE3"
"1354",79,"GS-40-1-","AUCell3"
"1355",40,"GS-40-1-","UCell3"
"1356",4,"GS-40-1-","scPS3"
"1357",40,"GS-40-1-","SCSE3"
"1358",3,"GS-40-1-","AddModuleScore3"
"1359",0,"GS-40-1-","ssGSEA4"
"1360",100,"GS-40-1-","JASMINE4"
"1361",93,"GS-40-1-","AUCell4"
"1362",33,"GS-40-1-","UCell4"
"1363",2,"GS-40-1-","scPS4"
"1364",32,"GS-40-1-","SCSE4"
"1365",2,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",99,"GS-40-1-","JASMINE5"
"1368",91,"GS-40-1-","AUCell5"
"1369",40,"GS-40-1-","UCell5"
"1370",6,"GS-40-1-","scPS5"
"1371",40,"GS-40-1-","SCSE5"
"1372",5,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",100,"GS-40-1-","JASMINE6"
"1375",94,"GS-40-1-","AUCell6"
"1376",42,"GS-40-1-","UCell6"
"1377",4,"GS-40-1-","scPS6"
"1378",42,"GS-40-1-","SCSE6"
"1379",5,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",100,"GS-40-1-","JASMINE7"
"1382",83,"GS-40-1-","AUCell7"
"1383",24,"GS-40-1-","UCell7"
"1384",6,"GS-40-1-","scPS7"
"1385",31,"GS-40-1-","SCSE7"
"1386",5,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",99,"GS-40-1-","JASMINE8"
"1389",65,"GS-40-1-","AUCell8"
"1390",30,"GS-40-1-","UCell8"
"1391",5,"GS-40-1-","scPS8"
"1392",29,"GS-40-1-","SCSE8"
"1393",4,"GS-40-1-","AddModuleScore8"
"1394",0,"GS-40-1-","ssGSEA9"
"1395",99,"GS-40-1-","JASMINE9"
"1396",86,"GS-40-1-","AUCell9"
"1397",40,"GS-40-1-","UCell9"
"1398",4,"GS-40-1-","scPS9"
"1399",36,"GS-40-1-","SCSE9"
"1400",3,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",100,"GS-50-0-","AUCell"
"1404",100,"GS-50-0-","UCell"
"1405",100,"GS-50-0-","scPS"
"1406",100,"GS-50-0-","SCSE"
"1407",99,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",100,"GS-50-0-","AUCell1"
"1411",100,"GS-50-0-","UCell1"
"1412",100,"GS-50-0-","scPS1"
"1413",100,"GS-50-0-","SCSE1"
"1414",99,"GS-50-0-","AddModuleScore1"
"1415",47,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",100,"GS-50-0-","UCell2"
"1419",100,"GS-50-0-","scPS2"
"1420",100,"GS-50-0-","SCSE2"
"1421",98,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",88,"GS-50-0-","AUCell3"
"1425",100,"GS-50-0-","UCell3"
"1426",100,"GS-50-0-","scPS3"
"1427",100,"GS-50-0-","SCSE3"
"1428",99,"GS-50-0-","AddModuleScore3"
"1429",0,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",100,"GS-50-0-","AUCell4"
"1432",100,"GS-50-0-","UCell4"
"1433",100,"GS-50-0-","scPS4"
"1434",100,"GS-50-0-","SCSE4"
"1435",100,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",100,"GS-50-0-","AUCell5"
"1439",100,"GS-50-0-","UCell5"
"1440",100,"GS-50-0-","scPS5"
"1441",100,"GS-50-0-","SCSE5"
"1442",98,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",100,"GS-50-0-","AUCell6"
"1446",100,"GS-50-0-","UCell6"
"1447",100,"GS-50-0-","scPS6"
"1448",100,"GS-50-0-","SCSE6"
"1449",99,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",87,"GS-50-0-","AUCell7"
"1453",100,"GS-50-0-","UCell7"
"1454",100,"GS-50-0-","scPS7"
"1455",100,"GS-50-0-","SCSE7"
"1456",94,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",76,"GS-50-0-","AUCell8"
"1460",100,"GS-50-0-","UCell8"
"1461",100,"GS-50-0-","scPS8"
"1462",100,"GS-50-0-","SCSE8"
"1463",97,"GS-50-0-","AddModuleScore8"
"1464",0,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",100,"GS-50-0-","AUCell9"
"1467",100,"GS-50-0-","UCell9"
"1468",100,"GS-50-0-","scPS9"
"1469",100,"GS-50-0-","SCSE9"
"1470",96,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",100,"GS-50-0.2-","AUCell"
"1474",100,"GS-50-0.2-","UCell"
"1475",100,"GS-50-0.2-","scPS"
"1476",100,"GS-50-0.2-","SCSE"
"1477",100,"GS-50-0.2-","AddModuleScore"
"1478",0,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",100,"GS-50-0.2-","AUCell1"
"1481",100,"GS-50-0.2-","UCell1"
"1482",100,"GS-50-0.2-","scPS1"
"1483",100,"GS-50-0.2-","SCSE1"
"1484",100,"GS-50-0.2-","AddModuleScore1"
"1485",36,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",100,"GS-50-0.2-","AUCell2"
"1488",100,"GS-50-0.2-","UCell2"
"1489",100,"GS-50-0.2-","scPS2"
"1490",100,"GS-50-0.2-","SCSE2"
"1491",100,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",88,"GS-50-0.2-","AUCell3"
"1495",100,"GS-50-0.2-","UCell3"
"1496",100,"GS-50-0.2-","scPS3"
"1497",100,"GS-50-0.2-","SCSE3"
"1498",100,"GS-50-0.2-","AddModuleScore3"
"1499",0,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",100,"GS-50-0.2-","AUCell4"
"1502",100,"GS-50-0.2-","UCell4"
"1503",100,"GS-50-0.2-","scPS4"
"1504",100,"GS-50-0.2-","SCSE4"
"1505",100,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",100,"GS-50-0.2-","JASMINE5"
"1508",100,"GS-50-0.2-","AUCell5"
"1509",100,"GS-50-0.2-","UCell5"
"1510",100,"GS-50-0.2-","scPS5"
"1511",100,"GS-50-0.2-","SCSE5"
"1512",100,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",100,"GS-50-0.2-","JASMINE6"
"1515",100,"GS-50-0.2-","AUCell6"
"1516",100,"GS-50-0.2-","UCell6"
"1517",100,"GS-50-0.2-","scPS6"
"1518",100,"GS-50-0.2-","SCSE6"
"1519",100,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",100,"GS-50-0.2-","JASMINE7"
"1522",87,"GS-50-0.2-","AUCell7"
"1523",100,"GS-50-0.2-","UCell7"
"1524",100,"GS-50-0.2-","scPS7"
"1525",100,"GS-50-0.2-","SCSE7"
"1526",100,"GS-50-0.2-","AddModuleScore7"
"1527",0,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",76,"GS-50-0.2-","AUCell8"
"1530",100,"GS-50-0.2-","UCell8"
"1531",100,"GS-50-0.2-","scPS8"
"1532",100,"GS-50-0.2-","SCSE8"
"1533",100,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",100,"GS-50-0.2-","JASMINE9"
"1536",100,"GS-50-0.2-","AUCell9"
"1537",100,"GS-50-0.2-","UCell9"
"1538",100,"GS-50-0.2-","scPS9"
"1539",100,"GS-50-0.2-","SCSE9"
"1540",100,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",100,"GS-50-0.5-","JASMINE"
"1543",100,"GS-50-0.5-","AUCell"
"1544",100,"GS-50-0.5-","UCell"
"1545",100,"GS-50-0.5-","scPS"
"1546",100,"GS-50-0.5-","SCSE"
"1547",100,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",100,"GS-50-0.5-","JASMINE1"
"1550",100,"GS-50-0.5-","AUCell1"
"1551",100,"GS-50-0.5-","UCell1"
"1552",100,"GS-50-0.5-","scPS1"
"1553",100,"GS-50-0.5-","SCSE1"
"1554",100,"GS-50-0.5-","AddModuleScore1"
"1555",20,"GS-50-0.5-","ssGSEA2"
"1556",100,"GS-50-0.5-","JASMINE2"
"1557",100,"GS-50-0.5-","AUCell2"
"1558",100,"GS-50-0.5-","UCell2"
"1559",100,"GS-50-0.5-","scPS2"
"1560",100,"GS-50-0.5-","SCSE2"
"1561",100,"GS-50-0.5-","AddModuleScore2"
"1562",0,"GS-50-0.5-","ssGSEA3"
"1563",100,"GS-50-0.5-","JASMINE3"
"1564",88,"GS-50-0.5-","AUCell3"
"1565",100,"GS-50-0.5-","UCell3"
"1566",100,"GS-50-0.5-","scPS3"
"1567",100,"GS-50-0.5-","SCSE3"
"1568",100,"GS-50-0.5-","AddModuleScore3"
"1569",0,"GS-50-0.5-","ssGSEA4"
"1570",100,"GS-50-0.5-","JASMINE4"
"1571",100,"GS-50-0.5-","AUCell4"
"1572",100,"GS-50-0.5-","UCell4"
"1573",100,"GS-50-0.5-","scPS4"
"1574",100,"GS-50-0.5-","SCSE4"
"1575",100,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",100,"GS-50-0.5-","JASMINE5"
"1578",100,"GS-50-0.5-","AUCell5"
"1579",100,"GS-50-0.5-","UCell5"
"1580",100,"GS-50-0.5-","scPS5"
"1581",100,"GS-50-0.5-","SCSE5"
"1582",100,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",100,"GS-50-0.5-","JASMINE6"
"1585",100,"GS-50-0.5-","AUCell6"
"1586",100,"GS-50-0.5-","UCell6"
"1587",100,"GS-50-0.5-","scPS6"
"1588",100,"GS-50-0.5-","SCSE6"
"1589",100,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",100,"GS-50-0.5-","JASMINE7"
"1592",87,"GS-50-0.5-","AUCell7"
"1593",100,"GS-50-0.5-","UCell7"
"1594",100,"GS-50-0.5-","scPS7"
"1595",100,"GS-50-0.5-","SCSE7"
"1596",100,"GS-50-0.5-","AddModuleScore7"
"1597",0,"GS-50-0.5-","ssGSEA8"
"1598",100,"GS-50-0.5-","JASMINE8"
"1599",76,"GS-50-0.5-","AUCell8"
"1600",100,"GS-50-0.5-","UCell8"
"1601",100,"GS-50-0.5-","scPS8"
"1602",100,"GS-50-0.5-","SCSE8"
"1603",100,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",100,"GS-50-0.5-","JASMINE9"
"1606",100,"GS-50-0.5-","AUCell9"
"1607",99,"GS-50-0.5-","UCell9"
"1608",100,"GS-50-0.5-","scPS9"
"1609",100,"GS-50-0.5-","SCSE9"
"1610",99,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",100,"GS-50-0.8-","JASMINE"
"1613",100,"GS-50-0.8-","AUCell"
"1614",76,"GS-50-0.8-","UCell"
"1615",100,"GS-50-0.8-","scPS"
"1616",92,"GS-50-0.8-","SCSE"
"1617",76,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",100,"GS-50-0.8-","JASMINE1"
"1620",100,"GS-50-0.8-","AUCell1"
"1621",74,"GS-50-0.8-","UCell1"
"1622",100,"GS-50-0.8-","scPS1"
"1623",90,"GS-50-0.8-","SCSE1"
"1624",83,"GS-50-0.8-","AddModuleScore1"
"1625",7,"GS-50-0.8-","ssGSEA2"
"1626",100,"GS-50-0.8-","JASMINE2"
"1627",100,"GS-50-0.8-","AUCell2"
"1628",90,"GS-50-0.8-","UCell2"
"1629",100,"GS-50-0.8-","scPS2"
"1630",90,"GS-50-0.8-","SCSE2"
"1631",85,"GS-50-0.8-","AddModuleScore2"
"1632",0,"GS-50-0.8-","ssGSEA3"
"1633",100,"GS-50-0.8-","JASMINE3"
"1634",88,"GS-50-0.8-","AUCell3"
"1635",73,"GS-50-0.8-","UCell3"
"1636",100,"GS-50-0.8-","scPS3"
"1637",94,"GS-50-0.8-","SCSE3"
"1638",77,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",100,"GS-50-0.8-","JASMINE4"
"1641",100,"GS-50-0.8-","AUCell4"
"1642",71,"GS-50-0.8-","UCell4"
"1643",100,"GS-50-0.8-","scPS4"
"1644",90,"GS-50-0.8-","SCSE4"
"1645",78,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",100,"GS-50-0.8-","JASMINE5"
"1648",100,"GS-50-0.8-","AUCell5"
"1649",67,"GS-50-0.8-","UCell5"
"1650",100,"GS-50-0.8-","scPS5"
"1651",87,"GS-50-0.8-","SCSE5"
"1652",76,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",100,"GS-50-0.8-","JASMINE6"
"1655",100,"GS-50-0.8-","AUCell6"
"1656",63,"GS-50-0.8-","UCell6"
"1657",100,"GS-50-0.8-","scPS6"
"1658",88,"GS-50-0.8-","SCSE6"
"1659",74,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",100,"GS-50-0.8-","JASMINE7"
"1662",87,"GS-50-0.8-","AUCell7"
"1663",84,"GS-50-0.8-","UCell7"
"1664",100,"GS-50-0.8-","scPS7"
"1665",89,"GS-50-0.8-","SCSE7"
"1666",77,"GS-50-0.8-","AddModuleScore7"
"1667",0,"GS-50-0.8-","ssGSEA8"
"1668",100,"GS-50-0.8-","JASMINE8"
"1669",76,"GS-50-0.8-","AUCell8"
"1670",68,"GS-50-0.8-","UCell8"
"1671",100,"GS-50-0.8-","scPS8"
"1672",83,"GS-50-0.8-","SCSE8"
"1673",74,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",100,"GS-50-0.8-","JASMINE9"
"1676",99,"GS-50-0.8-","AUCell9"
"1677",47,"GS-50-0.8-","UCell9"
"1678",100,"GS-50-0.8-","scPS9"
"1679",88,"GS-50-0.8-","SCSE9"
"1680",79,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",100,"GS-50-1-","JASMINE"
"1683",95,"GS-50-1-","AUCell"
"1684",38,"GS-50-1-","UCell"
"1685",3,"GS-50-1-","scPS"
"1686",45,"GS-50-1-","SCSE"
"1687",4,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",100,"GS-50-1-","JASMINE1"
"1690",100,"GS-50-1-","AUCell1"
"1691",38,"GS-50-1-","UCell1"
"1692",2,"GS-50-1-","scPS1"
"1693",45,"GS-50-1-","SCSE1"
"1694",4,"GS-50-1-","AddModuleScore1"
"1695",2,"GS-50-1-","ssGSEA2"
"1696",100,"GS-50-1-","JASMINE2"
"1697",97,"GS-50-1-","AUCell2"
"1698",32,"GS-50-1-","UCell2"
"1699",4,"GS-50-1-","scPS2"
"1700",46,"GS-50-1-","SCSE2"
"1701",8,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",100,"GS-50-1-","JASMINE3"
"1704",87,"GS-50-1-","AUCell3"
"1705",41,"GS-50-1-","UCell3"
"1706",2,"GS-50-1-","scPS3"
"1707",43,"GS-50-1-","SCSE3"
"1708",2,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",100,"GS-50-1-","JASMINE4"
"1711",97,"GS-50-1-","AUCell4"
"1712",57,"GS-50-1-","UCell4"
"1713",3,"GS-50-1-","scPS4"
"1714",58,"GS-50-1-","SCSE4"
"1715",4,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",100,"GS-50-1-","JASMINE5"
"1718",96,"GS-50-1-","AUCell5"
"1719",44,"GS-50-1-","UCell5"
"1720",2,"GS-50-1-","scPS5"
"1721",48,"GS-50-1-","SCSE5"
"1722",1,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",100,"GS-50-1-","JASMINE6"
"1725",98,"GS-50-1-","AUCell6"
"1726",53,"GS-50-1-","UCell6"
"1727",5,"GS-50-1-","scPS6"
"1728",55,"GS-50-1-","SCSE6"
"1729",6,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",100,"GS-50-1-","JASMINE7"
"1732",86,"GS-50-1-","AUCell7"
"1733",29,"GS-50-1-","UCell7"
"1734",5,"GS-50-1-","scPS7"
"1735",43,"GS-50-1-","SCSE7"
"1736",4,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",100,"GS-50-1-","JASMINE8"
"1739",73,"GS-50-1-","AUCell8"
"1740",31,"GS-50-1-","UCell8"
"1741",1,"GS-50-1-","scPS8"
"1742",37,"GS-50-1-","SCSE8"
"1743",1,"GS-50-1-","AddModuleScore8"
"1744",0,"GS-50-1-","ssGSEA9"
"1745",100,"GS-50-1-","JASMINE9"
"1746",96,"GS-50-1-","AUCell9"
"1747",55,"GS-50-1-","UCell9"
"1748",3,"GS-50-1-","scPS9"
"1749",57,"GS-50-1-","SCSE9"
"1750",5,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",100,"GS-100-0-","UCell"
"1755",99,"GS-100-0-","scPS"
"1756",100,"GS-100-0-","SCSE"
"1757",100,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",100,"GS-100-0-","UCell1"
"1762",100,"GS-100-0-","scPS1"
"1763",100,"GS-100-0-","SCSE1"
"1764",100,"GS-100-0-","AddModuleScore1"
"1765",69,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",100,"GS-100-0-","UCell2"
"1769",100,"GS-100-0-","scPS2"
"1770",100,"GS-100-0-","SCSE2"
"1771",100,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",87,"GS-100-0-","AUCell3"
"1775",100,"GS-100-0-","UCell3"
"1776",97,"GS-100-0-","scPS3"
"1777",100,"GS-100-0-","SCSE3"
"1778",100,"GS-100-0-","AddModuleScore3"
"1779",0,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",100,"GS-100-0-","UCell4"
"1783",99,"GS-100-0-","scPS4"
"1784",100,"GS-100-0-","SCSE4"
"1785",100,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",100,"GS-100-0-","UCell5"
"1790",100,"GS-100-0-","scPS5"
"1791",100,"GS-100-0-","SCSE5"
"1792",100,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",100,"GS-100-0-","UCell6"
"1797",99,"GS-100-0-","scPS6"
"1798",100,"GS-100-0-","SCSE6"
"1799",100,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",88,"GS-100-0-","AUCell7"
"1803",100,"GS-100-0-","UCell7"
"1804",98,"GS-100-0-","scPS7"
"1805",100,"GS-100-0-","SCSE7"
"1806",100,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",74,"GS-100-0-","AUCell8"
"1810",100,"GS-100-0-","UCell8"
"1811",97,"GS-100-0-","scPS8"
"1812",100,"GS-100-0-","SCSE8"
"1813",100,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",100,"GS-100-0-","UCell9"
